date_time,favorites,retweets,tweet_id,user_favourites,user_followers
2015-12-23 17:55:32,1607,451,679722016581222400,146211,8943113
2015-12-23 05:13:38,4599,1989,679530280114372609,146211,8943113
2015-12-23 05:03:47,2546,690,679527802031484928,146211,8943113
2015-12-23 03:58:25,3244,1209,679511351870550016,146211,8943113
2015-12-23 03:26:43,3057,1403,679503373272485890,146211,8943113
2015-12-23 01:37:45,2017,614,679475951516934144,146211,8943113
2015-12-23 00:45:35,30351,17942,679462823135686656,146211,8943113
2015-12-22 20:59:10,2282,1147,679405845277462528,146211,8943113
2015-12-22 04:35:49,20463,7677,679158373988876288,146209,8943736
2015-12-22 03:57:37,2680,981,679148763231985668,146211,8943113
2015-12-22 02:52:45,2865,1108,679132435750195208,146211,8943113
2015-12-22 01:28:25,5741,2472,679111216690831360,146211,8943113
2015-12-21 22:15:18,16289,7676,679062614270468097,146211,8943113
2015-12-21 21:15:11,2158,632,679047485189439488,146211,8943113
2015-12-21 18:10:50,2736,1164,679001094530465792,146211,8943113
2015-12-21 17:33:48,2191,1098,678991772295516161,146211,8943113
2015-12-21 16:04:13,1568,434,678969228704284672,146211,8943113
2015-12-21 04:52:53,2469,857,678800283649069056,146211,8943113
2015-12-21 04:44:55,3323,1098,678798276842360832,146211,8943113
2015-12-21 03:12:08,2698,861,678774928607469569,146211,8943113
2015-12-21 02:41:11,3386,1295,678767140346941444,146209,8943736
2015-12-21 02:30:45,1570,445,678764513869611008,146211,8943113
2015-12-21 01:53:54,6796,3115,678755239630127104,146211,8943113
2015-12-21 00:53:29,3591,1577,678740035362037760,146211,8943113
2015-12-20 22:46:44,5375,2310,678708137298427904,146211,8943113
2015-12-20 20:38:24,2739,1392,678675843183484930,146211,8943113
2015-12-20 18:29:43,1964,384,678643457146150913,146211,8943113
2015-12-20 05:25:42,3843,1456,678446151570427904,146211,8943113
2015-12-20 03:58:55,5240,2422,678424312106393600,146211,8943113
2015-12-20 03:02:53,4029,1713,678410210315247616,146211,8943113
2015-12-20 02:20:55,76972,30304,678399652199309312,146211,8943113
2015-12-20 02:09:34,1531,395,678396796259975168,146211,8943113
2015-12-20 01:38:42,1791,401,678389028614488064,146211,8943113
2015-12-20 01:03:46,2330,862,678380236862578688,146211,8943113
2015-12-19 22:28:09,1657,509,678341075375947776,146211,8943113
2015-12-19 22:02:01,1243,237,678334497360859136,146211,8943113
2015-12-19 18:19:51,10951,5803,678278586130948096,146211,8943113
2015-12-19 16:47:58,1519,348,678255464182861824,146211,8943113
2015-12-19 01:25:31,1824,359,678023323247357953,146211,8943113
2015-12-19 01:16:45,13036,6002,678021115718029313,146211,8943113
2015-12-18 21:20:32,3277,1606,677961670166224897,146211,8943113
2015-12-18 18:29:07,1284,387,677918531514703872,146211,8943113
2015-12-18 16:56:01,4603,1966,677895101218201600,146211,8943113
2015-12-18 05:06:23,2910,931,677716515794329600,146211,8943113
2015-12-18 04:00:46,3246,1373,677700003327029250,146211,8943113
2015-12-18 03:54:25,1181,304,677698403548192770,146211,8943113
2015-12-18 03:11:30,2387,800,677687604918272002,146211,8943113
2015-12-18 02:17:22,3181,1424,677673981332312066,146211,8943113
2015-12-18 01:31:14,1864,897,677662372920729601,146211,8943113
2015-12-18 00:18:36,1778,767,677644091929329666,146211,8943113
2015-12-17 19:39:03,2041,663,677573743309385728,146211,8943113
2015-12-17 19:07:09,1245,437,677565715327688705,146211,8943113
2015-12-17 18:34:46,2351,1099,677557565589463040,146211,8943113
2015-12-17 17:56:29,6628,3493,677547928504967168,146211,8943113
2015-12-17 16:45:31,1020,217,677530072887205888,146211,8943113
2015-12-17 03:53:20,2907,1666,677335745548390400,146211,8943113
2015-12-17 03:48:51,1282,269,677334615166730240,146211,8943113
2015-12-17 03:36:28,1035,223,677331501395156992,146211,8943113
2015-12-17 03:26:04,3500,1430,677328882937298944,146211,8943113
2015-12-17 02:30:09,1576,506,677314812125323265,146211,8943113
2015-12-17 01:35:24,1176,382,677301033169788928,146211,8943113
2015-12-16 23:29:14,1885,673,677269281705472000,146211,8943113
2015-12-16 20:48:40,3396,1558,677228873407442944,146211,8943113
2015-12-16 18:03:28,2608,866,677187300187611136,146211,8943113
2015-12-16 04:01:59,2645,1016,676975532580409345,146208,8943144
2015-12-16 02:51:45,2138,770,676957860086095872,146208,8943144
2015-12-16 02:19:04,1243,375,676949632774234114,146208,8943144
2015-12-16 02:13:31,2056,815,676948236477857792,146208,8943144
2015-12-16 02:08:04,1657,346,676946864479084545,146208,8943144
2015-12-16 01:50:26,1972,707,676942428000112642,146208,8943144
2015-12-16 01:27:03,12162,4699,676936541936185344,146208,8943144
2015-12-16 00:09:23,2833,1719,676916996760600576,146208,8943144
2015-12-15 22:52:02,2144,689,676897532954456065,146208,8943144
2015-12-15 20:40:47,1986,666,676864501615042560,146208,8943144
2015-12-15 17:51:44,21842,14704,676821958043033607,146208,8943144
2015-12-15 17:42:34,1738,630,676819651066732545,146208,8943144
2015-12-15 17:11:09,1362,406,676811746707918848,146208,8943144
2015-12-15 14:50:49,4768,1922,676776431406465024,146208,8943144
2015-12-15 04:19:18,2740,905,676617503762681856,146208,8943144
2015-12-15 04:05:01,1033,190,676613908052996102,146208,8943144
2015-12-15 03:36:42,1812,411,676606785097199616,146208,8943144
2015-12-15 03:23:14,1104,360,676603393314578432,146209,8943767
2015-12-15 02:43:33,4356,2036,676593408224403456,146208,8943144
2015-12-15 02:32:17,872,116,676590572941893632,146208,8943144
2015-12-15 02:23:26,2200,739,676588346097852417,146208,8943144
2015-12-15 02:02:01,1135,260,676582956622721024,146208,8943144
2015-12-15 01:32:24,2449,1057,676575501977128964,146208,8943144
2015-12-14 22:46:41,1788,521,676533798876651520,146208,8943144
2015-12-14 20:17:59,1448,503,676496375194980353,146208,8943144
2015-12-14 18:35:43,11079,4431,676470639084101634,146208,8943144
2015-12-14 16:34:00,1645,620,676440007570247681,146208,8943144
2015-12-14 15:57:56,1331,320,676430933382295552,146208,8943144
2015-12-14 04:52:55,1993,510,676263575653122048,146208,8943144
2015-12-14 03:08:46,1147,267,676237365392908289,146209,8943767
2015-12-14 01:58:31,72897,29320,676219687039057920,146208,8943144
2015-12-14 01:43:35,1649,544,676215927814406144,146208,8943144
2015-12-14 00:07:50,2166,975,676191832485810177,146208,8943144
2015-12-13 21:07:04,1830,630,676146341966438401,146208,8943144
2015-12-13 19:30:01,2059,1099,676121918416756736,146208,8943144
2015-12-13 18:10:33,2697,1112,676101918813499392,146208,8943144
2015-12-13 17:57:57,2837,1334,676098748976615425,146209,8943767
2015-12-13 17:21:08,1246,415,676089483918516224,146208,8943144
2015-12-13 04:40:46,1528,536,675898130735476737,146208,8943144
2015-12-13 04:14:39,2018,810,675891555769696257,146208,8943144
2015-12-13 04:02:03,2256,901,675888385639251968,146208,8943144
2015-12-13 03:21:34,3956,1314,675878199931371520,146208,8943144
2015-12-13 02:51:51,1550,531,675870721063669760,146208,8943144
2015-12-13 01:41:41,2554,1206,675853064436391936,146208,8943144
2015-12-13 01:25:37,900,133,675849018447167488,146208,8943144
2015-12-13 01:12:15,2154,824,675845657354215424,146208,8943144
2015-12-12 23:41:18,1440,510,675822767435051008,146208,8943144
2015-12-12 23:34:00,994,224,675820929667219457,146208,8943144
2015-12-12 22:04:39,9724,3227,675798442703122432,146208,8943144
2015-12-12 20:57:34,1540,441,675781562965868544,146208,8943144
2015-12-12 18:13:51,1114,320,675740360753160193,146208,8943144
2015-12-12 16:16:45,1789,767,675710890956750848,146208,8943144
2015-12-12 16:02:36,1873,640,675707330206547968,146208,8943144
2015-12-12 15:59:51,616,88,675706639471788032,146208,8943144
2015-12-12 04:35:48,1743,384,675534494439489536,146208,8943144
2015-12-12 04:23:49,1118,358,675531475945709568,146208,8943144
2015-12-12 03:47:46,983,271,675522403582218240,146208,8943144
2015-12-12 03:29:35,1224,437,675517828909424640,146208,8943144
2015-12-12 02:23:01,16290,5503,675501075957489664,146208,8943144
2015-12-12 02:07:14,2974,1211,675497103322386432,146208,8943144
2015-12-12 01:38:53,1221,559,675489971617296384,146208,8943144
2015-12-12 01:12:54,1743,915,675483430902214656,146208,8943144
2015-12-11 21:51:30,1439,536,675432746517426176,146208,8943144
2015-12-11 17:51:04,1599,488,675372240448454658,146208,8943144
2015-12-11 17:12:48,1002,212,675362609739206656,146208,8943144
2015-12-11 16:40:19,30755,15719,675354435921575936,146208,8943144
2015-12-11 16:20:15,3721,2130,675349384339542016,146208,8943144
2015-12-11 15:19:21,2620,1209,675334060156301312,146208,8943144
2015-12-11 04:14:49,3351,1482,675166823650848770,146208,8943144
2015-12-11 03:21:23,5896,2407,675153376133427200,146208,8943144
2015-12-11 03:05:37,3523,1589,675149409102012420,146208,8943144
2015-12-11 02:56:28,888,218,675147105808306176,146208,8943144
2015-12-11 02:54:12,1109,276,675146535592706048,146208,8943144
2015-12-11 02:49:59,2024,838,675145476954566656,146208,8943144
2015-12-11 02:08:58,1225,442,675135153782571009,146208,8943144
2015-12-11 00:44:07,1834,736,675113801096802304,146208,8943144
2015-12-11 00:35:44,900,232,675111688094527488,146208,8943144
2015-12-11 00:26:12,2646,1053,675109292475830276,146208,8943144
2015-12-10 20:19:52,995,299,675047298674663426,146208,8943144
2015-12-10 18:12:05,2546,1105,675015141583413248,146208,8943144
2015-12-10 17:37:00,920,209,675006312288268288,146208,8943144
2015-12-10 17:24:21,1471,433,675003128568291329,146208,8943144
2015-12-10 17:11:09,2115,1033,674999807681908736,146208,8943144
2015-12-10 04:18:42,805,335,674805413498527744,146208,8943144
2015-12-10 03:59:15,2845,798,674800520222154752,146208,8943144
2015-12-10 03:30:58,2363,1019,674793399141146624,146208,8943144
2015-12-10 03:19:24,1035,234,674790488185167872,146208,8943144
2015-12-10 03:11:43,760,195,674788554665512960,146208,8943144
2015-12-10 02:44:43,1896,1115,674781762103414784,146208,8943144
2015-12-10 02:15:47,1040,438,674774481756377088,146208,8943144
2015-12-10 01:49:36,1708,729,674767892831932416,146208,8943144
2015-12-10 01:37:23,746,219,674764817387900928,146208,8943144
2015-12-10 00:54:28,1286,411,674754018082705410,146208,8943144
2015-12-10 00:47:23,1373,431,674752233200820224,146208,8943144
2015-12-10 00:10:43,1312,507,674743008475090944,146208,8943144
2015-12-10 00:08:50,456,49,674742531037511680,146208,8943144
2015-12-09 23:58:35,1036,359,674739953134403584,146208,8943144
2015-12-09 23:47:22,609,81,674737130913071104,146208,8943144
2015-12-09 20:40:38,1082,439,674690135443775488,146208,8943144
2015-12-09 19:22:56,1519,606,674670581682434048,146208,8943144
2015-12-09 18:59:46,861,227,674664755118911488,146208,8943144
2015-12-09 17:46:48,1355,455,674646392044941312,146208,8943144
2015-12-09 17:38:19,978,254,674644256330530816,146208,8943144
2015-12-09 17:15:54,1587,545,674638615994089473,146208,8943144
2015-12-09 16:52:27,1413,537,674632714662858753,146208,8943144
2015-12-09 15:09:55,880,93,674606911342424069,146208,8943144
2015-12-09 06:01:26,5877,1890,674468880899788800,146208,8943144
2015-12-09 04:36:06,1004,335,674447403907457024,146208,8943144
2015-12-09 03:54:22,1044,363,674436901579923456,146208,8943144
2015-12-09 02:56:22,1347,500,674422304705744896,146208,8943144
2015-12-09 02:34:18,652,128,674416750885273600,146208,8943144
2015-12-09 02:09:56,1136,429,674410619106390016,146208,8943144
2015-12-09 01:07:00,1421,528,674394782723014656,146208,8943144
2015-12-08 23:36:44,806,297,674372068062928900,146208,8943144
2015-12-08 20:53:11,536,71,674330906434379776,146208,8943144
2015-12-08 20:01:55,1330,483,674318007229923329,146208,8943144
2015-12-08 19:19:32,10710,6465,674307341513269249,146208,8943144
2015-12-08 18:17:56,13810,5452,674291837063053312,146208,8943144
2015-12-08 16:56:51,1467,681,674271431610523648,146208,8943144
2015-12-08 16:47:50,860,213,674269164442398721,146208,8943144
2015-12-08 16:33:36,1532,783,674265582246694913,146208,8943144
2015-12-08 16:21:41,1241,421,674262580978937856,146208,8943144
2015-12-08 15:52:13,1377,506,674255168825880576,146208,8943144
2015-12-08 04:27:30,716,154,674082852460433408,146208,8943144
2015-12-08 03:57:26,936,261,674075285688614912,146208,8943144
2015-12-08 03:09:46,5985,2027,674063288070742018,146208,8943144
2015-12-08 02:29:37,3097,1201,674053186244734976,146208,8943144
2015-12-08 02:23:09,1369,458,674051556661161984,146208,8943144
2015-12-08 01:57:39,1325,596,674045139690631169,146208,8943144
2015-12-08 01:47:22,681,118,674042553264685056,146208,8943144
2015-12-08 01:30:12,1038,394,674038233588723717,146208,8943144
2015-12-08 01:21:40,805,191,674036086168010753,146208,8943144
2015-12-08 00:37:11,1672,1142,674024893172875264,146208,8943144
2015-12-08 00:15:09,1064,285,674019345211760640,146208,8943144
2015-12-07 23:55:26,1469,597,674014384960745472,146208,8943144
2015-12-07 23:33:58,1130,331,674008982932058114,146208,8943144
2015-12-07 20:07:04,1845,893,673956914389192708,146208,8943144
2015-12-07 17:38:09,1104,349,673919437611909120,146208,8943144
2015-12-07 16:46:21,2977,1529,673906403526995968,146208,8943144
2015-12-07 15:32:42,884,239,673887867907739649,146208,8943144
2015-12-07 04:11:02,2904,701,673716320723169284,146208,8943144
2015-12-07 04:09:13,3310,1917,673715861853720576,146208,8943144
2015-12-07 03:51:47,982,278,673711475735838725,146208,8943144
2015-12-07 03:45:53,791,246,673709992831262724,146208,8943144
2015-12-07 03:40:24,1011,267,673708611235921920,146208,8943144
2015-12-07 03:34:14,1038,362,673707060090052608,146208,8943144
2015-12-07 03:28:45,1185,379,673705679337693185,146208,8943144
2015-12-07 03:07:12,1344,528,673700254269775872,146208,8943144
2015-12-07 02:58:09,3719,1811,673697980713705472,146208,8943144
2015-12-07 02:25:23,1638,603,673689733134946305,146208,8943144
2015-12-07 02:21:29,1186,459,673688752737402881,146208,8943144
2015-12-07 02:13:55,1350,403,673686845050527744,146208,8943144
2015-12-07 01:47:30,1285,434,673680198160809984,146209,8943767
2015-12-07 00:37:52,1183,344,673662677122719744,146208,8943144
2015-12-07 00:12:23,681,219,673656262056419329,146208,8943144
2015-12-06 22:54:44,1032,336,673636718965334016,146208,8943144
2015-12-06 21:19:54,1501,670,673612854080196609,146208,8943144
2015-12-06 19:21:47,1122,333,673583129559498752,146208,8943144
2015-12-06 19:13:01,780,254,673580926094458881,146208,8943144
2015-12-06 18:56:46,1300,521,673576835670777856,146208,8943144
2015-12-06 04:49:31,967,283,673363615379013632,146208,8943144
2015-12-06 04:34:25,1356,623,673359818736984064,146208,8943144
2015-12-06 04:18:46,1417,531,673355879178194945,146208,8943144
2015-12-06 04:03:51,1571,503,673352124999274496,146208,8943144
2015-12-06 03:56:12,715,195,673350198937153538,146208,8943144
2015-12-06 03:38:05,2346,1170,673345638550134785,146208,8943144
2015-12-06 03:28:27,913,250,673343217010679808,146208,8943144
2015-12-06 03:24:51,1192,530,673342308415348736,146208,8943144
2015-12-06 01:56:44,12608,7271,673320132811366400,146208,8943144
2015-12-06 01:48:12,827,234,673317986296586240,146208,8943144
2015-12-06 00:17:55,7050,2930,673295268553605120,146208,8943144
2015-12-05 22:41:22,1010,335,673270968295534593,146208,8943144
2015-12-05 20:41:29,1340,659,673240798075449344,146208,8943144
2015-12-05 18:51:11,2088,776,673213039743795200,146208,8943144
2015-12-05 14:35:56,1593,582,673148804208660480,146208,8943144
2015-12-05 04:36:04,1855,664,672997845381865473,146208,8943144
2015-12-05 04:25:50,888,269,672995267319328768,146208,8943144
2015-12-05 04:00:04,918,267,672988786805112832,146208,8943144
2015-12-05 03:41:37,1183,507,672984142909456390,146208,8943144
2015-12-05 03:28:25,1705,940,672980819271634944,146208,8943144
2015-12-05 03:05:49,1570,834,672975131468300288,146208,8943144
2015-12-05 02:46:02,886,330,672970152493887488,146208,8943144
2015-12-05 02:37:35,1248,499,672968025906282496,146208,8943144
2015-12-05 02:23:49,1335,597,672964561327235073,146208,8943144
2015-12-04 22:17:55,1283,460,672902681409806336,146208,8943144
2015-12-04 22:00:08,849,391,672898206762672129,146208,8943144
2015-12-04 21:05:23,1442,781,672884426393653248,146208,8943144
2015-12-04 20:38:19,967,327,672877615439593473,146208,8943144
2015-12-04 17:46:12,1229,529,672834301050937345,146208,8943144
2015-12-04 17:23:04,1170,454,672828477930868736,146208,8943144
2015-12-04 04:56:09,919,293,672640509974827008,146208,8943144
2015-12-04 03:43:54,1208,449,672622327801233409,146208,8943144
2015-12-04 03:13:46,1144,540,672614745925664768,146208,8943144
2015-12-04 02:51:33,1036,360,672609152938721280,146208,8943144
2015-12-04 02:31:10,1040,370,672604026190569472,146208,8943144
2015-12-04 01:55:13,1249,570,672594978741354496,146208,8943144
2015-12-04 01:42:26,895,308,672591762242805761,146208,8943144
2015-12-04 01:40:29,674,174,672591271085670400,146208,8943144
2015-12-03 22:09:14,953,338,672538107540070400,146208,8943144
2015-12-03 21:11:09,588,152,672523490734551040,146208,8943144
2015-12-03 18:52:12,1042,401,672488522314567680,146208,8943144
2015-12-03 18:29:09,1056,550,672482722825261057,146209,8943767
2015-12-03 18:23:34,673,120,672481316919734272,146208,8943144
2015-12-03 17:58:48,1363,649,672475084225949696,146208,8943144
2015-12-03 17:23:00,1267,488,672466075045466113,146208,8943144
2015-12-03 04:33:27,6025,3112,672272411274932228,146208,8943144
2015-12-03 04:14:13,1389,567,672267570918129665,146208,8943144
2015-12-03 04:01:02,1060,309,672264251789176834,146208,8943144
2015-12-03 03:30:19,2643,1418,672256522047614977,146208,8943144
2015-12-03 03:21:00,1342,689,672254177670729728,146208,8943144
2015-12-03 02:56:30,1622,556,672248013293752320,146208,8943144
2015-12-03 02:45:32,637,143,672245253877968896,146208,8943144
2015-12-03 02:21:48,839,300,672239279297454080,146208,8943144
2015-12-03 01:49:05,1705,934,672231046314901505,146208,8943144
2015-12-03 01:16:17,737,193,672222792075620352,146208,8943144
2015-12-03 00:07:09,2110,1059,672205392827572224,146208,8943144
2015-12-02 21:45:16,959,340,672169685991993344,146208,8943144
2015-12-02 21:06:56,823,331,672160042234327040,146208,8943144
2015-12-02 19:44:43,1631,644,672139350159835138,146208,8943144
2015-12-02 18:48:47,2242,1060,672125275208069120,146208,8943144
2015-12-02 16:49:14,928,339,672095186491711488,146208,8943144
2015-12-02 15:57:30,884,339,672082170312290304,146208,8943144
2015-12-02 15:01:33,1205,471,672068090318987265,146208,8943144
2015-12-02 03:40:57,7978,3876,671896809300709376,146208,8943144
2015-12-02 03:20:45,1233,523,671891728106971137,146208,8943145
2015-12-02 02:42:26,3259,1287,671882082306625538,146208,8943145
2015-12-02 02:30:43,1323,612,671879137494245376,146208,8943145
2015-12-02 02:13:48,1179,513,671874878652489728,146208,8943145
2015-12-02 01:39:53,1058,452,671866342182637568,146208,8943145
2015-12-02 00:58:41,847,401,671855973984772097,146208,8943145
2015-12-01 20:35:22,6625,3201,671789708968640512,146208,8943145
2015-12-01 19:10:13,1123,457,671768281401958400,146208,8943145
2015-12-01 18:50:38,1565,834,671763349865160704,146208,8943145
2015-12-01 17:37:36,1269,710,671744970634719232,146208,8943145
2015-12-01 17:30:22,706,221,671743150407421952,146208,8943145
2015-12-01 17:00:19,1351,699,671735591348891648,146208,8943145
2015-12-01 16:37:44,7953,4010,671729906628341761,146208,8943145
2015-12-01 05:26:34,11961,6697,671561002136281088,146208,8943145
2015-12-01 04:44:10,849,194,671550332464455680,146208,8943145
2015-12-01 04:33:59,1260,544,671547767500775424,146208,8943145
2015-12-01 04:22:29,1834,963,671544874165002241,146208,8943145
2015-12-01 04:14:59,1020,521,671542985629241344,146208,8943145
2015-12-01 03:56:22,872,355,671538301157904385,146208,8943145
2015-12-01 03:49:23,1104,372,671536543010570240,146208,8943145
2015-12-01 03:39:03,955,535,671533943490011136,146208,8943145
2015-12-01 03:18:27,784,239,671528761649688577,146208,8943145
2015-12-01 02:46:33,1306,490,671520732782923777,146208,8943145
2015-12-01 02:38:04,887,272,671518598289059840,146208,8943145
2015-12-01 02:09:16,1488,647,671511350426865664,146208,8943145
2015-12-01 01:42:28,6529,3305,671504605491109889,146208,8943145
2015-12-01 01:14:35,864,417,671497587707535361,146208,8943145
2015-12-01 00:38:31,937,441,671488513339211776,146208,8943145
2015-12-01 00:30:04,542,182,671486386088865792,146208,8943145
2015-12-01 00:24:48,715,215,671485057807351808,146208,8943145
2015-11-30 18:07:47,1345,689,671390180817915904,146208,8943145
2015-11-30 16:18:11,1036,274,671362598324076544,146208,8943145
2015-11-30 15:59:17,373,144,671357843010908160,146208,8943145
2015-11-30 15:51:24,454,112,671355857343524864,146208,8943145
2015-11-30 15:18:34,886,392,671347597085433856,146208,8943145
2015-11-30 04:37:05,680,191,671186162933985280,146208,8943145
2015-11-30 04:22:44,1041,310,671182547775299584,146208,8943145
2015-11-30 03:18:59,814,313,671166507850801152,146208,8943145
2015-11-30 03:06:07,1535,1018,671163268581498880,146208,8943145
2015-11-30 02:52:03,335,74,671159727754231808,146208,8943145
2015-11-30 02:31:34,661,205,671154572044468225,146208,8943145
2015-11-30 02:18:39,620,139,671151324042559489,146208,8943145
2015-11-30 02:01:49,618,200,671147085991960577,146208,8943145
2015-11-30 01:39:49,1079,605,671141549288370177,146208,8943145
2015-11-30 01:28:28,859,370,671138694582165504,146208,8943145
2015-11-30 01:10:04,692,176,671134062904504320,146208,8943145
2015-11-30 00:22:57,3245,2319,671122204919246848,146208,8943145
2015-11-29 23:57:10,1277,719,671115716440031232,146208,8943145
2015-11-29 23:30:32,1066,402,671109016219725825,146208,8943145
2015-11-29 16:01:20,1032,267,670995969505435648,146208,8943145
2015-11-29 05:52:33,23094,8027,670842764863651840,146208,8943145
2015-11-29 05:43:44,545,180,670840546554966016,146208,8943145
2015-11-29 05:34:25,1040,641,670838202509447168,146208,8943145
2015-11-29 05:16:59,408,113,670833812859932673,146208,8943145
2015-11-29 05:11:35,682,198,670832455012716544,146208,8943145
2015-11-29 04:47:03,5145,3749,670826280409919488,146208,8943145
2015-11-29 04:37:03,726,172,670823764196741120,146208,8943145
2015-11-29 04:32:51,564,89,670822709593571328,146208,8943145
2015-11-29 04:04:12,2959,1420,670815497391357952,146208,8943145
2015-11-29 03:50:10,1055,247,670811965569282048,146208,8943145
2015-11-29 03:33:17,1083,453,670807719151067136,146208,8943145
2015-11-29 03:20:54,1833,884,670804601705242624,146208,8943145
2015-11-29 03:16:46,319,83,670803562457407488,146208,8943145
2015-11-29 02:51:54,691,216,670797304698376195,146208,8943145
2015-11-29 02:33:32,777,255,670792680469889025,146208,8943145
2015-11-29 02:20:29,618,222,670789397210615808,146208,8943145
2015-11-29 02:07:44,558,182,670786190031921152,146208,8943145
2015-11-29 01:56:48,777,352,670783437142401025,146208,8943145
2015-11-29 01:52:48,1433,710,670782429121134593,146208,8943145
2015-11-29 01:45:22,741,266,670780561024270336,146208,8943145
2015-11-29 01:35:26,312,68,670778058496974848,146208,8943145
2015-11-29 00:39:59,1015,390,670764103623966721,146208,8943145
2015-11-29 00:06:39,408,98,670755717859713024,146208,8943145
2015-11-28 22:38:01,900,472,670733412878163972,146208,8943145
2015-11-28 22:15:21,782,329,670727704916926465,146208,8943145
2015-11-28 21:34:09,1110,443,670717338665226240,146208,8943145
2015-11-28 20:43:53,726,344,670704688707301377,146208,8943145
2015-11-28 19:51:59,552,222,670691627984359425,146208,8943145
2015-11-28 19:04:19,703,258,670679630144274432,146208,8943145
2015-11-28 18:50:15,230,37,670676092097810432,146208,8943145
2015-11-28 18:19:37,9980,4601,670668383499735048,146208,8943145
2015-11-28 05:28:09,1414,684,670474236058800128,146208,8943145
2015-11-28 05:05:47,336,82,670468609693655041,146208,8943145
2015-11-28 04:54:34,912,504,670465786746662913,146208,8943145
2015-11-28 04:03:11,514,189,670452855871037440,146208,8943145
2015-11-28 03:49:14,1129,597,670449342516494336,146208,8943145
2015-11-28 03:31:48,6311,1834,670444955656130560,146209,8943768
2015-11-28 03:21:24,604,186,670442337873600512,146208,8943145
2015-11-28 02:55:30,991,476,670435821946826752,146208,8943145
2015-11-28 02:48:46,1330,598,670434127938719744,146208,8943145
2015-11-28 02:45:17,312,103,670433248821026816,146208,8943145
2015-11-28 02:25:32,1299,570,670428280563085312,146208,8943145
2015-11-28 02:20:27,490,148,670427002554466305,146208,8943145
2015-11-28 02:00:17,1225,585,670421925039075328,146208,8943145
2015-11-28 01:54:54,577,290,670420569653809152,146208,8943145
2015-11-28 01:42:22,535,302,670417414769758208,146208,8943145
2015-11-28 01:18:21,1885,822,670411370698022913,146208,8943145
2015-11-28 01:08:55,519,202,670408998013820928,146208,8943145
2015-11-28 00:48:35,400,141,670403879788544000,146208,8943145
2015-11-27 23:36:23,527,189,670385711116361728,146208,8943145
2015-11-27 22:51:19,699,248,670374371102445568,146208,8943145
2015-11-27 22:01:40,309,60,670361874861563904,146208,8943145
2015-11-27 20:30:30,401,101,670338931251150849,146208,8943145
2015-11-27 19:11:49,3643,1128,670319130621435904,146208,8943145
2015-11-27 18:09:09,409,121,670303360680108032,146208,8943145
2015-11-27 17:17:44,652,263,670290420111441920,146208,8943145
2015-11-27 04:16:59,963,306,670093938074779648,146208,8943145
2015-11-27 03:47:25,657,231,670086499208155136,146208,8943145
2015-11-27 03:20:20,2073,1129,670079681849372674,146208,8943145
2015-11-27 02:55:47,1457,726,670073503555706880,146208,8943145
2015-11-27 02:38:14,582,219,670069087419133954,146208,8943145
2015-11-27 02:08:07,708,307,670061506722140161,146208,8943145
2015-11-27 01:42:24,623,299,670055038660800512,146208,8943145
2015-11-27 01:10:17,604,158,670046952931721218,146208,8943145
2015-11-27 00:43:49,707,104,670040295598354432,146208,8943146
2015-11-27 00:31:29,554,254,670037189829525505,146208,8943146
2015-11-26 22:16:09,310,84,670003130994700288,146208,8943146
2015-11-26 21:36:12,302,75,669993076832759809,146208,8943146
2015-11-26 20:12:29,412,141,669972011175813120,146208,8943146
2015-11-26 20:04:40,283,51,669970042633789440,146208,8943146
2015-11-26 18:16:16,469,144,669942763794931712,146208,8943146
2015-11-26 17:11:11,353,89,669926384437997569,146208,8943146
2015-11-26 16:59:01,218,53,669923323644657664,146208,8943146
2015-11-26 05:42:55,749,367,669753178989142016,146208,8943146
2015-11-26 05:28:02,243,61,669749430875258880,146208,8943146
2015-11-26 01:11:28,476,82,669684865554620416,146208,8943146
2015-11-26 01:07:38,354,101,669683899023405056,146208,8943146
2015-11-26 01:00:28,329,125,669682095984410625,146208,8943146
2015-11-26 00:52:45,628,266,669680153564442624,146208,8943146
2015-11-25 23:39:47,756,394,669661792646373376,146208,8943146
2015-11-25 21:17:12,3284,1670,669625907762618368,146208,8943146
2015-11-25 19:46:30,892,336,669603084620980224,146208,8943146
2015-11-25 19:25:57,480,140,669597912108789760,146208,8943146
2015-11-25 18:29:39,1393,854,669583744538451968,146208,8943146
2015-11-25 17:49:14,408,128,669573570759163904,146208,8943146
2015-11-25 17:40:53,1487,937,669571471778410496,146208,8943146
2015-11-25 17:25:28,220,48,669567591774625800,146208,8943146
2015-11-25 17:13:02,367,112,669564461267722241,146208,8943146
2015-11-25 05:52:43,336,68,669393256313184256,146208,8943146
2015-11-25 04:43:02,1237,670,669375718304980992,146208,8943146
2015-11-25 04:26:12,460,165,669371483794317312,146208,8943146
2015-11-25 04:11:57,425,140,669367896104181761,146208,8943147
2015-11-25 03:56:01,583,210,669363888236994561,146208,8943147
2015-11-25 03:39:17,346,111,669359674819481600,146208,8943147
2015-11-25 03:18:15,2524,1176,669354382627049472,146208,8943147
2015-11-25 03:14:30,584,241,669353438988365824,146208,8943147
2015-11-25 03:06:32,403,167,669351434509529089,146208,8943147
2015-11-25 01:35:25,949,384,669328503091937280,146208,8943147
2015-11-25 01:30:16,537,113,669327207240699904,146208,8943147
2015-11-25 01:20:08,460,192,669324657376567296,146208,8943147
